STATIONS_ID;MESS_DATUM;QN_4;NEBEL;GEWITTER;STURM_6;STURM_8; TAU;GLATTEIS;REIF;GRAUPEL;HAGEL;eor
       1346;19661214;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19661215;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19661216;    5;   0;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19661217;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19661218;    5;   1;   0;   0;   1;   0;   1;   0;   0;   0;eor
       1346;19661219;    5;   1;   0;   1;   0;   0;   1;   0;   1;   0;eor
       1346;19661220;    5;   1;   0;   0;   1;   0;   1;   0;   1;   0;eor
       1346;19661221;    5;   1;   0;   1;   0;   0;   1;   0;   0;   0;eor
       1346;19661222;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19661223;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19661224;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19661225;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19661226;    5;   0;   0;   0;   0;   0;   0;   1;   0;   0;eor
       1346;19661227;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19661228;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19661229;    5;   1;   0;   0;   1;   0;   1;   0;   0;   0;eor
       1346;19661230;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19661231;    5;   1;   0;   0;   1;   0;   1;   0;   0;   0;eor
       1346;19670101;    5;   1;   0;   0;   1;   0;   1;   0;   0;   0;eor
       1346;19670102;    5;   1;   1;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670103;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670104;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670105;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670106;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670107;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670108;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670109;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670110;    5;   0;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19670111;    5;   1;   0;   1;   0;   0;   1;   0;   1;   0;eor
       1346;19670112;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670113;    5;   1;   0;   1;   0;   0;   1;   0;   0;   0;eor
       1346;19670114;    5;   1;   0;   1;   0;   0;   1;   0;   0;   0;eor
       1346;19670115;    5;   1;   0;   0;   0;   0;   1;   0;   0;   0;eor
       1346;19670116;    5;   1;   0;   0;   1;   0;   1;   1;   0;   0;eor
       1346;19670117;    5;   0;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670118;    5;   1;   0;   1;   0;   0;   0;   1;   0;   0;eor
       1346;19670119;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670120;    5;   1;   0;   0;   0;   0;   0;   1;   0;   0;eor
       1346;19670121;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670122;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19670123;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670124;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670125;    5;   1;   0;   0;   1;   0;   1;   0;   1;   0;eor
       1346;19670126;    5;   1;   0;   0;   1;   0;   1;   0;   1;   0;eor
       1346;19670127;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670128;    5;   0;   0;   0;   1;   0;   0;   1;   0;   0;eor
       1346;19670129;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670130;    5;   0;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19670131;    5;   0;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670201;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670202;    5;   1;   0;   0;   1;   0;   1;   0;   0;   0;eor
       1346;19670203;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670204;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670205;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670206;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670207;    5;   0;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670208;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670209;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670210;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670211;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670212;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670213;    5;   1;   0;   0;   1;   0;   0;   1;   0;   0;eor
       1346;19670214;    5;   0;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19670215;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670216;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670217;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670218;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19670219;    5;   1;   1;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670220;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670221;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670222;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670223;    5;   1;   1;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670224;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670225;    5;   0;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670226;    5;   1;   0;   1;   0;   0;   1;   0;   0;   0;eor
       1346;19670227;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670228;    5;   1;   0;   0;   1;   0;   1;   0;   1;   0;eor
       1346;19670301;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19670302;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670303;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670304;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670305;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670306;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670307;    5;   0;   0;   1;   0;   0;   0;   1;   0;   0;eor
       1346;19670308;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670309;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670310;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670311;    5;   1;   1;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670312;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670313;    5;   1;   0;   0;   1;   0;   1;   0;   1;   0;eor
       1346;19670314;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670315;    5;   1;   0;   0;   0;   0;   0;   1;   0;   0;eor
       1346;19670316;    5;   1;   0;   1;   0;   0;   0;   1;   1;   0;eor
       1346;19670317;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670318;    5;   1;   1;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670319;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670320;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670321;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670322;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670323;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670324;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670325;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670326;    5;   1;   1;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670327;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670328;    5;   1;   1;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670329;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670330;    5;   1;   0;   0;   0;   0;   0;   1;   0;   0;eor
       1346;19670331;    5;   1;   0;   0;   0;   0;   0;   1;   0;   0;eor
       1346;19670401;    5;   1;   0;   0;   0;   0;   0;   1;   0;   0;eor
       1346;19670402;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670403;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670404;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19670405;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670406;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670407;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19670408;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670409;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670410;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670411;    5;   0;   1;   0;   0;   0;   0;   0;   1;   0;eor
       1346;19670412;    5;   0;   0;   1;   0;   0;   0;   1;   0;   0;eor
       1346;19670413;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670414;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670415;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670416;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670417;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670418;    5;   1;   0;   1;   0;   0;   0;   1;   0;   0;eor
       1346;19670419;    5;   0;   0;   1;   0;   0;   0;   1;   0;   0;eor
       1346;19670420;    5;   0;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670421;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670422;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19670423;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670424;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19670425;    5;   1;   0;   1;   0;   0;   0;   1;   0;   0;eor
       1346;19670426;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670427;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670428;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670429;    5;   0;   0;   1;   0;   0;   0;   1;   0;   0;eor
       1346;19670430;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670501;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670502;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670503;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19670504;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670505;    5;   0;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19670506;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670507;    5;   1;   0;   1;   0;   0;   0;   1;   0;   0;eor
       1346;19670508;    5;   0;   0;   0;   0;   0;   0;   0;   1;   0;eor
       1346;19670509;    5;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19670510;    5;   0;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19670511;    5;   0;   1;   0;   0;   0;   0;   0;   1;   1;eor
       1346;19670512;    5;   0;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19670513;    5;   1;   1;   1;   0;   0;   0;   0;   0;   1;eor
       1346;19670514;    5;   1;   1;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670515;    5;   1;   1;   0;   1;   0;   0;   0;   0;   1;eor
       1346;19670516;    5;   1;   1;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670517;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19670518;    5;   1;   0;   0;   0;   0;   0;   0;   1;   0;eor
       1346;19670519;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19670520;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670521;    5;   1;   0;   0;   0;   0;   0;   1;   1;   0;eor
       1346;19670522;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19670523;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19670524;    5;   1;   0;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670525;    5;   1;   1;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670526;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670527;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670528;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670529;    5;   1;   0;   0;   0;   0;   0;   0;   1;   0;eor
       1346;19670530;    5;   1;   1;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19670531;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19670601;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19670602;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19670603;    5;   1;   1;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19670604;    5;   0;   1;   0;   0;   1;   0;   0;   1;   0;eor
       1346;19670605;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19670606;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19670607;    5;   1;   1;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19670608;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19670609;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670610;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19670611;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19670612;    5;   1;   0;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19670613;    5;   1;   0;   1;   0;   0;   0;   1;   0;   0;eor
       1346;19670614;    5;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19670615;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670616;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670617;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670618;    5;   1;   1;   1;   0;   1;   0;   0;   1;   0;eor
       1346;19670619;    5;   1;   1;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19670620;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19670621;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670622;    5;   1;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19670623;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670624;    5;   0;   1;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670625;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670626;    5;   1;   1;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670627;    5;   1;   1;   1;   0;   0;   0;   0;   1;   0;eor
       1346;19670628;    5;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19670629;    5;   0;   0;   0;   0;   1;   0;   1;   0;   0;eor
       1346;19670630;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19670701;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19670702;    5;   1;   1;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19670703;    5;   1;   1;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670704;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19670705;    5;   1;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19670706;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19670707;    5;   1;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19670708;    5;   1;   1;   0;   1;   1;   0;   0;   0;   0;eor
       1346;19670709;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670710;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670711;    5;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19670712;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19670713;    5;   0;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19670714;    5;   0;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670715;    5;   1;   1;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19670716;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19670717;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19670718;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19670719;    5;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19670720;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670721;    5;   1;   1;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19670722;    5;   0;   1;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670723;    5;   1;   1;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670724;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19670725;    5;   1;   1;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19670726;    5;   1;   1;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19670727;    5;   0;   1;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19670728;    5;   0;   1;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19670729;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19670730;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19670731;    5;   0;   1;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19670801;    5;   0;   1;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19670802;    5;   1;   1;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670803;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670804;    5;   1;   0;   0;   0;   0;   0;   0;   0;   0;eor
       1346;19670805;    5;   1;   0;   0;   0;   0;   0;   0;   1;   0;eor
       1346;19670806;    5;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19670807;    5;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19670808;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19670809;    5;   1;   1;   0;   1;   0;   0;   0;   1;   0;eor
       1346;19670810;    5;   1;   1;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670811;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670812;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670813;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670814;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670815;    5;   1;   0;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670816;    5;   1;   1;   0;   1;   0;   0;   0;   0;   0;eor
       1346;19670817;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670818;    5;   1;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19670819;    5;   0;   0;   0;   0;   1;   0;   0;   0;   0;eor
       1346;19670820;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670821;    5;   1;   0;   1;   0;   0;   0;   0;   0;   0;eor
       1346;19670822;    5;   0;   0;   1;   0;   1;   0;   0;   0;   0;eor
       1346;19670823;    5;   1;   1;   1;   0;   1;   0;   0;   0;   1;eor
       1346;19670824;    5;   1;   1;   1;   0;   0;   0;   0;   0;   0;eor
